id,district_id,name,postal_code,type
1018944,1666,Yavuç,37402,village
1018945,1666,Yavuçkuyucağı,37402,village
1018946,1666,Yazıhamit,37402,village
1018947,1666,Yeniler,37402,village
1018948,1666,Yeşilyurt,37402,village
1018949,1666,Yoğunoluk,37402,village
1018950,1666,Yukarıçayırcık,37402,village
1018951,1666,Yukarıemerce,37402,village
1018952,1666,Yukarışehirören,37402,village
1018954,1685,Ahmetoğlu,37302,village
1018955,1685,Akbük,37302,village
1018956,1685,Akseki,37302,village
1018957,1685,Aşağıberçin,37302,village
1018958,1685,Aşağıdikmen,37302,village
1018959,1685,Aşağıkayı,37302,village
1018960,1685,Bayat,37302,village
1018961,1685,Bürnük,37302,village
1018962,1685,Çakırlar,37302,village
1018963,1685,Çaybaşı,37302,village
1018964,1685,Çaykapı,37302,village
1018965,1685,Çeltikçi,37302,village
1018966,1685,Çepni,37302,village
1018967,1685,Çevlik,37302,village
1018968,1685,Çifter,37302,village
1018969,1685,Çukurköy,37302,village
1018970,1685,Dağardı,37302,village
1018971,1685,Dağçatağı,37302,village
1018972,1685,Dedem,37302,village
1018973,1685,Ekincik,37302,village
1018974,1685,Ermelik,37302,village
1018975,1685,Gökçeöz,37302,village
1018976,1685,Gökomuz,37302,village
1018977,1685,Gövrecik,37302,village
1018978,1685,İncebel,37302,village
1018979,1685,Karabey,37302,village
1049245,1685,Karaköy,37302,village
1018980,1685,Karasapaça,37302,village
1018981,1685,Kargın,37302,village
1018982,1685,Kayaönü,37302,village
1018983,1685,Keçeli,37302,village
1018986,1685,Kilkuyu,37302,village
1018984,1685,Kınık,37302,village
1018985,1685,Kızılca,37302,village
1018987,1685,Kösen,37302,village
1018989,1685,Küçükkızılca,37302,village
1018990,1685,Küçüksekiler,37302,village
1018988,1685,Kuşçular,37302,village
1018991,1685,Mısmılağaç,37302,village
1018992,1685,Musaköy,37302,village
1018993,1685,Ortalıca,37302,village
1018994,1685,Özboyu,37302,village
1018995,1685,Sapaca,37302,village
1019000,1685,Şarakman,37302,village
1018996,1685,Sekiler,37302,village
1018997,1685,Sevinçören,37302,village
1018998,1685,Sofular,37302,village
1018999,1685,Suluca,37302,village
1019001,1685,Yağcılar,37302,village
1019002,1685,Yenidoğan,37302,village
1019003,1685,Yukarıberçin,37302,village
1019004,1685,Yukarıdikmen,37302,village
1019005,1685,Yukarıkayı,37302,village
1019006,1685,Zincirlikuyu,37302,village
1037068,2023,Akçaağıl,79502,village
1037069,2023,Alahan,79502,village
1037070,2023,Aşağıbeylerbeyi,79502,village
1037071,2023,Beşiriye,79502,village
1037072,2023,Çankallı,79502,village
1037073,2023,Çıldıroba,79502,village
1037074,2023,Erikliyayla,79502,village
1037075,2023,Geçerli,79502,village
1037076,2023,Günece,79502,village
1037077,2023,Güvendik,79502,village
1037078,2023,Havuzluçam,79502,village
1037079,2023,Kalbursait,79502,village
1037081,2023,Karaçağıl,79502,village
1037080,2023,Karacurun,79502,village
1037082,2023,Kılcan,79502,village
1037083,2023,Mercanlı,79502,village
1037084,2023,Sağlıcak,79502,village
1037085,2023,Selmincik,79502,village
1037086,2023,Taşlıbakar,79502,village
1037087,2023,Turanlı,79502,village
1037088,2023,Uğurlar,79502,village
1037089,2023,Yağızköy,79502,village
1037090,2023,Yenideğirmen,79502,village
1037015,1476,Acar,79002,village
1037016,1476,Akçabağlar,79002,village
1037017,1476,Akıncı,79002,village
1037018,1476,Alatepe,79002,village
1037019,1476,Arpakesmez,79002,village
1037020,1476,Başmağara,79002,village
1037021,1476,Beşenli,79002,village
1037022,1476,Beşikkaya,79002,village
1037023,1476,Bozcayazı,79002,village
1037024,1476,Bulamaçlı,79002,village
1037025,1476,Büyükkonak,79002,village
1037027,1476,Çakallıpınar,79002,village
1037028,1476,Çalkaya,79002,village
1037029,1476,Çerçili,79002,village
1037026,1476,Ceritler,79002,village
1037030,1476,Çörten,79002,village
1037031,1476,Çukuroba,79002,village
1037032,1476,Deliçay,79002,village
1037033,1476,Deliosman,79002,village
1037034,1476,Demirciler,79002,village
1037035,1476,Demirışık,79002,village
1037036,1476,Doğançay,79002,village
1037037,1476,Dölek,79002,village
1037038,1476,Duruca,79002,village
1037039,1476,Göktaş,79002,village
1037040,1476,Gözkaya,79002,village
1037041,1476,Gülbaba,79002,village
1037042,1476,Gümüşsuyu,79002,village
1037043,1476,Güneşli,79002,village
1037056,1476,Güvenli,79002,village
1037044,1476,Hacipoğlu,79002,village
1037045,1476,Hisarköy,79002,village
1804716,1476,Hüyüklü,79002,village
1037046,1476,İnanlı,79002,village
1037047,1476,Kapdeğirmeni,79002,village
1037048,1476,Karacaören,79002,village
1037049,1476,Karaçavuş,79002,village
1037050,1476,Karamelik,79002,village
1037051,1476,Kocabeyli,79002,village
1037054,1476,Küçükkonak,79002,village
1037055,1476,Küplüce,79002,village
1037052,1476,Kuskunkıran,79002,village
1037053,1476,Kuzuini,79002,village
1037057,1476,Mağaracık,79002,village
1589838,1476,Mehmetali,79002,village
1037058,1476,Mısırcık,79002,village
1037059,1476,Narlıca,79002,village
1037060,1476,Saatli,79002,village
1037061,1476,Süngütepe,79002,village
1037062,1476,Tahtalı,79002,village
1037063,1476,Tamburalı,79002,village
1037064,1476,Topdağı,79002,village
1037065,1476,Uzunlu,79002,village
1037066,1476,Yavuzlu,79002,village
1037092,2024,Ağcakent,79602,village
1037093,2024,Aşağıbademli,79602,village
1037094,2024,Aşağıkalecik,79602,village
1037095,2024,Balıklı,79602,village
1037096,2024,Belentepe,79602,village
1037097,2024,Bozkaya,79602,village
1037098,2024,Çayıraltı,79602,village
1037099,2024,Çınarköy,79602,village
1037100,2024,Dorucak,79602,village
1037101,2024,Dutluca,79602,village
1037102,2024,Fericek,79602,village
1037103,2024,Fırlaklı,79602,village
1037104,2024,Geçitboyu,79602,village
1037105,2024,Gökmusa,79602,village
1037106,2024,Gözlüce,79602,village
1037107,2024,Gündeğer,79602,village
1037108,2024,Hacılar,79602,village
1037109,2024,Hasancalı,79602,village
1037110,2024,Haydarlar,79602,village
1037111,2024,Hüseyinoğlu,79602,village
1037112,2024,Karadut,79602,village
1037113,2024,Karbeyaz,79602,village
1037114,2024,Kayapınar,79602,village
1037115,2024,Kaynaklı,79602,village
1037116,2024,Kızılkent,79602,village
1037117,2024,Koçcağız,79602,village
1037118,2024,Kolpınar,79602,village
1037120,2024,Körahmethüyüğü,79602,village
1037119,2024,Kozlubağ,79602,village
1037121,2024,Kurtaran,79602,village
1037122,2024,Kürtüncü,79602,village
1037123,2024,Madenyolu,79602,village
1037124,2024,Sabanlı,79602,village
1037125,2024,Şenlikçe,79602,village
1037126,2024,Tahtalıkaradut,79602,village
1037127,2024,Tokaçgemriği,79602,village
1037128,2024,Topallar,79602,village
1037130,2024,Üçpınar,79602,village
1037129,2024,Uğurtepe,79602,village
1037131,2024,Yastıca,79602,village
1037132,2024,Yedigöz,79602,village
1037133,2024,Yeşiloba,79602,village
1037134,2024,Yukarıbademli,79602,village
1037135,2024,Yukarıkalecik,79602,village
1037136,2024,Yuvabaşı,79602,village
1037137,2024,Zeytinbağı,79602,village
1037139,2025,Bağarası,79702,village
1037140,2025,Bektaşoğlu,79702,village
1037141,2025,Belenözü,79702,village
1037142,2025,Dümbüllü,79702,village
1037143,2025,Eğlen,79702,village
1994541,2025,Karapınar,79702,village
1037145,2025,Kızılgöl,79702,village
1037146,2025,Ömercik,79702,village
1037147,2025,Ömeroğlu,79702,village
1037148,2025,Polatbey,79702,village
1037149,2025,Söğütlü,79702,village
1037150,2025,Taşlıalan,79702,village
1037151,2025,Ürünlü,79702,village
1037152,2025,Yeniyapan,79702,village
1037153,2025,Yeniyurt,79702,village
1037144,2025,Yeşilpınar,79702,village
1037154,2025,Yılanca,79702,village
1035282,1880,Çamlıca,71462,village
1035283,1880,Karaahmetli,71462,village
1035284,1880,Küçüksarıkayalar,71462,village
1035285,1880,Küreboğazı,71462,village
1035286,1880,Sarıkayalar,71462,village
1035288,1882,Akçakavak,71522,village
1035289,1882,Aşağıkarakısık,71522,village
1035290,1882,Aydınşeyh,71522,village
1035291,1882,Battalobası,71522,village
1035292,1882,Beşbıçak,71522,village
1035293,1882,Beyobası,71522,village
1035294,1882,Bıyıkaydın,71522,village
1035295,1882,Dikmen,71522,village
1035296,1882,Eldelek,71522,village
1035297,1882,Hıdırşeyh,71522,village
1035298,1882,Hüseyinobası,71522,village
1035299,1882,Işıklar,71522,village
1035300,1882,İzzettinköy,71522,village
1035301,1882,Karalı,71522,village
1035302,1882,Kargın,71522,village
1035303,1882,Kenanobası,71522,village
1035304,1882,Kılevli,71522,village
1035305,1882,Kırlangıç,71522,village
1035306,1882,Koçubaba,71522,village
1035307,1882,Kösedurak,71522,village
1035308,1882,Kulaksız,71522,village
1035309,1882,Mehmetbeyobası,71522,village
1035310,1882,Selamlı,71522,village
1035311,1882,Ulaklı,71522,village
1035315,1882,Uzunlar,71522,village
1035312,1882,Yenice,71522,village
1035313,1882,Yenili,71522,village
1035314,1882,Yukarıkarakısık,71522,village
1035317,1901,Alcıyeniyapan,71812,village
1035319,1901,Hacıyusuflu,71812,village
1035320,1901,Halildede,71812,village
1035321,1901,İğdebeli,71812,village
1035322,1901,Kaldırım,71812,village
1035323,1901,Karaağaç,71812,village
1035324,1901,Karaağıl,71812,village
1035325,1901,Karabucak,71812,village
1035326,1901,Karahacılı,71812,village
1035327,1901,Karayakup,71812,village
1035328,1901,Kepirli,71812,village
1035329,1901,Tilkiliköy,71812,village
1035318,1901,Yukarışıh,71812,village
1035331,1268,Akboğaz,71702,village
1035332,1268,Alçılı,71702,village
1035333,1268,Arbışlı,71702,village
1035371,1268,Aşağıihsangazili,71702,village
1035334,1268,Baraklı,71702,village
1035335,1268,Bozköy,71702,village
1035336,1268,Büyükafşar,71702,village
1035337,1268,Büyükyağlı,71702,village
1035339,1268,Çatallıkarakoyunlu,71702,village
1035338,1268,Çatallı,71702,village
1035341,1268,Çoğul,71702,village
1035342,1268,Çongar,71702,village
1035343,1268,Dağobası,71702,village
1035344,1268,Derekışla,71702,village
1035345,1268,Doğanören,71702,village
1035346,1268,Elmalı,71702,village
1035347,1268,Evliyalı,71702,village
1035348,1268,Fadılobası,71702,village
1035349,1268,Gözükızıllı,71702,village
1035350,1268,Hacıobası,71702,village
1035351,1268,Halitli,71702,village
1035352,1268,Herekli,71702,village
1035353,1268,İmirli,71702,village
1035354,1268,Karaköseli,71702,village
1035355,1268,Karpuz,71702,village
1035356,1268,Kavakköy,71702,village
1035357,1268,Kocabaş,71702,village
1035360,1268,Küçükafşar,71702,village
1035358,1268,Kurtoğlu,71702,village
1035359,1268,Kuzayyurt,71702,village
1035361,1268,Meşeyayla,71702,village
1035362,1268,Ocakbaşı,71702,village
1035364,1268,Şahçalı,71702,village
1035363,1268,Sarıyaka,71702,village
1035365,1268,Taşyazı,71702,village
1035366,1268,Tatlıcak,71702,village
1035367,1268,Tavaözü,71702,village
1035368,1268,Tekkeköy,71702,village
1035369,1268,Yaylayurt,71702,village
1035370,1268,Yeniyapan,71702,village
1035373,1954,Akkoşan,71502,village
1035374,1954,Sulubük,71502,village
1035376,1463,Armutlu,71860,village
1035377,1463,Aşağışeyh,71860,village
1035378,1463,Barak,71860,village
1035379,1463,Barakobası,71860,village
1035380,1463,Beşler,71860,village
1035381,1463,Büyükceceli,71860,village
1035382,1463,Cabatobası,71860,village
1035389,1463,Çalış,71860,village
1035390,1463,Çamurabatmaz,71860,village
1035383,1463,Cankurtaran,71860,village
1035384,1463,Cebrailli,71860,village
1035385,1463,Ceritkale,71860,village
1037873,1463,Ceritmüminli,71860,village
1035387,1463,Ceritobası,71860,village
1035388,1463,Cinali,71860,village
1035391,1463,Çipideresi,71860,village
1035392,1463,Dağsolaklısı,71860,village
1035393,1463,Danacıobası,71860,village
1035394,1463,Efendiköy,71860,village
1035395,1463,Eminefendi,71860,village
1035396,1463,Eroğlu,71860,village
1035397,1463,Esatmüminli,71860,village
1035398,1463,Eskialibudak,71860,village
1035399,1463,Gazibeyli,71860,village
1035400,1463,Göçbeyli,71860,village
1035401,1463,Göktaş,71860,village
1035402,1463,Gülkonak,71860,village
1035403,1463,Hacıaliobası,71860,village
1035404,1463,Hacıömersolaklısı,71860,village
1035405,1463,Haydardede,71860,village
1035406,1463,İnziloğlu,71860,village
1035407,1463,Kaçakköy,71860,village
1035408,1463,Karafakılı,71860,village
1035409,1463,Kasımağa,71860,village
1035410,1463,Kavlak,71860,village
1035411,1463,Kavurgalı,71860,village
1035412,1463,Kayalaksolaklısı,71860,village
1035413,1463,Kevenli,71860,village
1035415,1463,Konurhacıobası,71860,village
1035414,1463,Konur,71860,village
1035416,1463,Köprüköy,71860,village
1035417,1463,Kurşunkaya,71860,village
1035418,1463,Kuzugüdenli,71860,village
1035419,1463,Müsellim,71860,village
1035420,1463,Olunlu,71860,village
1035421,1463,Ortasöken,71860,village
1035422,1463,Polatyurdu,71860,village
1035423,1463,Seyifli,71860,village
1035424,1463,Takazlı,71860,village
1035425,1463,Turhanlı,71860,village
1035426,1463,Üçevler,71860,village
1035427,1463,Üçkuyu,71860,village
1035428,1463,Yenialibudak,71860,village
1035429,1463,Yeniyapan,71860,village
1035430,1463,Yoncalı,71860,village
1037875,1469,Ahılı,71010,village
1035272,1469,Dağevi,71010,village
1035274,1469,Hasandede,71010,village
1035275,1469,Karacaali,71010,village
1035276,1469,Kazmaca,71010,village
1035277,1469,Kızıldere,71010,village
1035278,1469,Pazarcık,71010,village
1035279,1469,Ulaş,71010,village
1035280,1469,Yukarımahmutlar,71010,village
1035432,1638,Ağaylı,71902,village
1035433,1638,Akkuyu,71902,village
1035434,1638,Alişeyhli,71902,village
1035435,1638,Amberdere,71902,village
1035436,1638,Ayvatlı,71902,village
1035437,1638,Çayoba,71902,village
1035438,1638,Çevrimli,71902,village
1035439,1638,Danacı,71902,village
1035440,1638,Deredüzü,71902,village
1035441,1638,Esenpınar,71902,village
1035442,1638,Faraşlı,71902,village
1035443,1638,Güzelyurt,71902,village
1035444,1638,Hamzalı,71902,village
1035445,1638,İmamoğluçeşmesi,71902,village
1035446,1638,Kalekışla,71902,village
1035447,1638,Kıyıhalilinceli,71902,village
1035448,1638,Kıyıkavurgalı,71902,village
1035449,1638,Koruköy,71902,village
1035450,1638,Ortaköy,71902,village
1035451,1638,Sarıkızlı,71902,village
1035452,1638,Sarımbey,71902,village
1035453,1638,Sofularçiftliği,71902,village
1035454,1638,Yağbasan,71902,village
1035455,1638,Yeniceli,71902,village
1035456,1638,Yeşilli,71902,village
1035457,1638,Yeşilyazı,71902,village
1035459,1992,Bedesten,71452,village
1035460,1992,Hacıbalı,71452,village
1035461,1992,Hisarköy,71452,village
1035462,1992,Irmak,71452,village
1035463,1992,Keçili,71452,village
1035464,1992,Kılıçlar,71452,village
1035465,1992,Mahmutlar,71452,village
1019514,1163,Ağayeri,39202,village
1019516,1163,Çavuşköy,39202,village
1019517,1163,Çengerli,39202,village
1019518,1163,Çiğdemli,39202,village
1019519,1163,Düğüncülü,39202,village
1019537,1163,Erikleryurdu,39202,village
1019520,1163,Ertuğrulköy,39202,village
1049534,1163,Hazinedar,39202,village
1019521,1163,Kadıköy,39202,village
1019539,1163,Karabayır,39202,village
1019540,1163,Karacaoğlan,39202,village
1019522,1163,Karamesutlu,39202,village
1019523,1163,Katranca,39202,village
1019524,1163,Kuleli,39202,village
1019525,1163,Kumrular,39202,village
1019542,1163,Kuzuçardağı,39202,village
1019527,1163,Minnetler,39202,village
1019529,1163,Müsellim,39202,village
1019528,1163,Mutlu,39202,village
1019543,1163,Nacak,39202,village
1019530,1163,Nadırlı,39202,village
1019544,1163,Oruçlu,39202,village
1019531,1163,Osmaniye,39202,village
1019532,1163,Pancarköy,39202,village
1019533,1163,Sinanlı,39202,village
1019534,1163,Sofuhalil,39202,village
1019536,1163,Taşağıl,39202,village
1019535,1163,Taşköprü,39202,village
1019545,1163,Terzili,39202,village
1019546,1163,Yeniköy,39202,village
1019547,1163,Yenimahalle,39202,village
1019549,1270,Armutveren,39502,village
1019561,1270,Avcılar,39650,village
1019550,1270,Balaban,39502,village
1019562,1270,Beğendik,39650,village
1019551,1270,Boztaş,39502,village
1019552,1270,Gökyaka,39502,village
1019553,1270,Hamdibey,39502,village
1019554,1270,İncesırt,39502,village
1019555,1270,Karacadağ,39502,village
1019563,1270,Limanköy,39650,village
1019556,1270,Sarpdere,39502,village
1019564,1270,Sislioba,39650,village
1019557,1270,Sivriler,39502,village
1019558,1270,Yeşilce,39502,village
1019559,1270,Yiğitbaşı,39502,village
1019566,1480,Ahlatlı,39702,village
1019567,1480,Ahmetler,39702,village
1019568,1480,Aşağıkanara,39702,village
1019569,1480,Beyci,39702,village
1019570,1480,Devletliağaç,39702,village
1019571,1480,Elmacık,39702,village
1019572,1480,Karaabalar,39702,village
1019573,1480,Kocatarla,39702,village
1019574,1480,Kocayazı,39702,village
1019576,1480,Malkoçlar,39702,village
1019577,1480,Tastepe,39702,village
1019578,1480,Tatlıpınar,39702,village
1019579,1480,Terzidere,39702,village
1019580,1480,Topçular,39702,village
1019581,1480,Yukarıkanara,39702,village
1019608,1505,Akçaköy,39752,village
1019583,1505,Alacaoğlu,39752,village
1019584,1505,Ayvalı,39752,village
1019585,1505,Celaliye,39752,village
1019609,1505,Çengelli,39752,village
1019587,1505,Çeşmekolu,39752,village
1019586,1505,Ceylanköy,39752,village
1019610,1505,Çiftlikköy,39752,village
1019611,1505,Davutlu,39752,village
1019588,1505,Düğüncübaşı,39752,village
1019612,1505,Emirali,39752,village
1019589,1505,Ertuğrul,39752,village
1019590,1505,Eskibedir,39752,village
